no,name,price,asset_url,link
64,Air Jordan 1 Low Black Elephant Authentic,Rp1.579.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/2/75cb95e6-53fd-4551-b9b2-7b0b37b05764.jpg.webp?ect=4g,https://www.tokopedia.com/trueogkicks/air-jordan-1-low-black-elephant-authentic-gs-5-5y-eu38-0fd98?extParam=ivf%3Dtrue%26keyword%3Dair+jordan%26search_id%3D202504300157510FD934C215FB76215IZJ%26src%3Dsearch
65,Tas Ransel NIKE Air Jordan Retro 12 Original Black Backpack,Rp297.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/8/16/6002385d-80ff-494d-bac1-cc4519f1601b.jpg.webp?ect=4g,https://www.tokopedia.com/cieestore/tas-ransel-nike-air-jordan-retro-12-original-black-backpack?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26search_id%3D202504300157510FD934C215FB76215IZJ%26src%3Dsearch
66,Air Jordan 4 RM Iron Grey FQ7939-002,Rp1.099.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/10/14/df0f2fb1-5805-47f1-922b-e5928ad7e566.jpg.webp?ect=4g,https://www.tokopedia.com/kresnacourt/air-jordan-4-rm-iron-grey-fq7939-002?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26search_id%3D202504300157510FD934C215FB76215IZJ%26src%3Dsearch
67,Air Jordan 1 Low Light Smoke Grey 553558-030 ORIGINAL,Rp2.495.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/31/a5e5b5e6-b22f-4185-be39-ed31fe1b5958.jpg.webp?ect=4g,https://www.tokopedia.com/kickhypeid/air-jordan-1-low-light-smoke-grey-553558-030-original?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26search_id%3D202504300157510FD934C215FB76215IZJ%26src%3Dsearch
68,Nike Air Jordan 1 High OG Chicago Lost and Found 100% Original - 41,Rp5.269.000,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/trueogkicks/nike-air-jordan-1-high-og-chicago-lost-and-found-100-original-41-3e20c?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
69,Sepatu Basket Pria Air Jordan 1 Retro High OG Rare Air DZ5485-100,Rp2.279.200,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/homecourtofficial/sepatu-basket-pria-air-jordan-1-retro-high-og-rare-air-dz5485-100-1731091663324021932?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
70,Nike Air Jordan 1 Mid SE Valentine's Day Flowers (W) Authentic - 39,Rp1.899.000,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/trueogkicks/nike-air-jordan-1-mid-se-valentine-s-day-flowers-w-authentic-39?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
71,AIR JORDAN 1 RETRO HIGH LOST AND FOUND CHICAGO REIMAGINED DZ5485-612,Rp5.499.000,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/sneakers-idvault/air-jordan-1-retro-high-lost-and-found-chicago-reimagined-dz5485-612-7-40?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
72,Air Jordan 1 Low SE Tan Brown Authentic,Rp1.999.000,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/trueogkicks/air-jordan-1-low-se-tan-brown-authentic-44-5-45f41?extParam=ivf%3Dtrue%26keyword%3Dair+jordan&src=topads
73,Air Jordan 1 Low SE Tan Brown Authentic,Rp1.999.000,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/trueogkicks/air-jordan-1-low-se-tan-brown-authentic-44-5-45f41?extParam=ivf%3Dtrue%26keyword%3Dair+jordan&src=topads
74,Sepatu Basket Pria Air Jordan 1 Retro High OG Rare Air DZ5485-100,Rp2.279.200,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/homecourtofficial/sepatu-basket-pria-air-jordan-1-retro-high-og-rare-air-dz5485-100-1731091663324021932?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
75,Nike Air Jordan 1 Low Wolf Grey (W) 100% Original,Rp2.269.000,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/trueogkicks/nike-air-jordan-1-low-wolf-grey-w-100-original-36-d7d8a?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
76,Sepatu Basket Anak Air Jordan 1 Low SE GS Black Silver Gold FZ3921-001,Rp1.199.200,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/homecourtofficial/sepatu-basket-anak-air-jordan-1-low-se-gs-black-silver-gold-fz3921-001-1730795707549779116?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
77,AIR JORDAN 1 RETRO HIGH LOST AND FOUND CHICAGO REIMAGINED DZ5485-612,Rp5.499.000,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/sneakers-idvault/air-jordan-1-retro-high-lost-and-found-chicago-reimagined-dz5485-612-7-40?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
78,AIR JORDAN 1 LOW PASTEL PURPLE 100% Authentic,Rp1.799.000,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/dhypeid/air-jordan-1-low-pastel-purple-100-authentic-38?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
79,Sepatu Basket Air Jordan Luka 2 Pf Olive Original,Rp879.600,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/ncrsport/sepatu-basket-air-jordan-luka-2-pf-olive-original-13-47-5-14d21?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
80,Air Jordan 1 Low SE Legend Light Brown Authentic,Rp1.899.000,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/trueogkicks/air-jordan-1-low-se-legend-light-brown-authentic-m-9-eu42-5-d2466?extParam=ivf%3Dtrue%26keyword%3Dair+jordan%26src%3Dsearch
81,Keychain Sneakers - Gantungan Kunci - Air Jordan,Rp15.000,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/untiedlaces/keychain-sneakers-gantungan-kunci-air-jordan-5?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
82,Sepatu Basket Pria Air Jordan Original Aj One Take 5 Pf White Fd2336-1,Rp959.400,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/ncrsport/sepatu-basket-pria-air-jordan-original-aj-one-take-5-pf-white-fd2336-1-11-5-45-5-5a84a?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
83,Sepatu Basket Air Jordan 14 Black,Rp515.000,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/ajbballstore/sepatu-basket-air-jordan-14-black?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
84,Air Jordan 1 Retro Low OG Black Toe Authentic,Rp2.369.000,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/trueogkicks/air-jordan-1-retro-low-og-black-toe-authentic-gs-36-5-7d813?extParam=ivf%3Dtrue%26keyword%3Dair+jordan%26src%3Dsearch
85,Sneakers Nike Air Jordan 1 Low White Wolf Grey Authentic 100% BNIB Nike COD,Rp559.720,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/brandsneakers/sneakers-nike-air-jordan-1-low-white-wolf-grey-authentic-100-bnib-nike-cod-black-red-white-36-1d925?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
86,Air Jordan 1 Retro High OG Spider-verse Next Chapter (Men) DV1748-601,Rp3.799.000,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/high-gentlemen/air-jordan-1-retro-high-og-spider-verse-next-chapter-men-dv1748-601-40-cdd13?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
87,Air Jordan 1 Low OG Mocha (Men) CZ0790-102,Rp2.999.000,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/high-gentlemen/air-jordan-1-low-og-mocha-men-cz0790-102-1730333460264223780?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
88,NIKE AIR JORDAN LETRO KIDS BLACK RED ORIGINAL,Rp500.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/11/5/62bfc7b9-c667-4a07-b9d0-2be73b2e7691.png.webp?ect=4g,https://www.tokopedia.com/shoesjkt01/nike-air-jordan-letro-kids-black-red-original-27-79fdd?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
89,Nike Air Jordan 1 Low Bred Toe 100% Original,Rp1.579.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/10/df24441a-a33a-4e50-9a91-96cbaa520f2d.jpg.webp?ect=4g,https://www.tokopedia.com/trueogkicks/nike-air-jordan-1-low-bred-toe-100-original-gs-36-5-8a947?extParam=ivf%3Dtrue%26keyword%3Dair+jordan%26src%3Dsearch
90,AIR JORDAN 1 LOW WHITE WOLF GREY,Rp2.450.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/15/bd7d0aef-8dfb-4f0e-adda-bdee3a52f409.jpg.webp?ect=4g,https://www.tokopedia.com/dhypeid/air-jordan-1-low-white-wolf-grey-38?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
91,Nike Air Jordan 1 Mid Tiki Leaf Red 100% Original Guarantee,Rp1.299.000,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/paldaprojectt/nike-air-jordan-1-mid-tiki-leaf-red-100-original-guarantee-6-5-37-5-e19f1?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
92,Air Jordan 1 Low Vintage UNC Grey Tokyo 96 - BNIB Original 100%,Rp2.799.999,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/omgsneakers/air-jordan-1-low-vintage-unc-grey-tokyo-96-bnib-original-100-41-13a26?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
93,SEPATU BASKET NIKE AIR JORDAN 1 LOW SE 'LEGEND BLUE' 100% ORIGINAL FZ2138 114,Rp1.551.200,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/ubsjakarta/sepatu-basket-nike-air-jordan-1-low-se-legend-blue-100-original-fz2138-114-1730854644918879247?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
94,"Air Jordan 1 High Yellow Toe ""Taxi"" - BNIB Original 100%",Rp2.799.999,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/omgsneakers/air-jordan-1-high-yellow-toe-taxi-bnib-original-100-35-5-38-5-eur?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
95,Air Jordan 1 Low Travis Scott Reverse Mocha Authentic - 39,Rp22.629.000,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/trueogkicks/air-jordan-1-low-travis-scott-reverse-mocha-authentic-39?extParam=ivf%3Dtrue%26keyword%3Dair+jordan&src=topads
96,Nike Air Jordan 1 Low White Wolf Grey (100% BNIB),Rp479.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2025/4/27/65f19f79-ba7f-451a-8043-df46d4517dcb.jpg.webp?ect=4g,https://www.tokopedia.com/sneakerspedia19/nike-air-jordan-1-low-white-wolf-grey-100-bnib-40-f4f58?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
97,NIKE AIR JORDAN Baby gift set in 4 colors,Rp1.450.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/2/18/db9a7ce3-af29-42ea-a2c5-649c6b51f5cc.jpg.webp?ect=4g,https://www.tokopedia.com/carinaluxury-1/nike-air-jordan-baby-gift-set-in-4-colors-black-red-white-0-6-months?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
98,Sepatu Basket Air Jordan Tatum 1 Pf Old School Metallic Silver Origina,Rp1.718.100,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/10/28/ffabc695-34d8-465e-b9cf-87a8c4a9f37c.png.webp?ect=4g,https://www.tokopedia.com/ncrsport/sepatu-basket-air-jordan-tatum-1-pf-old-school-metallic-silver-origina-10-44-8e6a1?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
99,Air Jordan 1 Retro Low OG Mocha - 100% Authentic | BNIB,Rp2.830.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/11/27/209e6e30-5646-4107-a882-41f02641dc35.png.webp?ect=4g,https://www.tokopedia.com/kcatalog/air-jordan-1-retro-low-og-mocha-100-authentic-bnib-44-100eb?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
100,Sepatu Basket Pria Air Jordan Original Aj 38 Pf Aqua Black Dz3356-001,Rp1.267.600,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/10/28/e0fd6fae-0d54-41b5-a9bc-3ffa3446d23d.png.webp?ect=4g,https://www.tokopedia.com/ncrsport/sepatu-basket-pria-air-jordan-original-aj-38-pf-aqua-black-dz3356-001-10-44-33a6d?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
101,Baju Basket Air Jordan Jayson Tatum Boston Celtics Statement Edition S,Rp689.500,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2025/2/15/2788a076-b102-4965-a0a1-a23c19c6ae0e.png.webp?ect=4g,https://www.tokopedia.com/ncrsport/baju-basket-air-jordan-jayson-tatum-boston-celtics-statement-edition-s-1730868337794451199?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
102,Air Jordan 1 Low Wolf Grey,Rp2.399.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/2/f42cdf9e-215b-4b47-b4a2-a5cc8680d0d0.jpg.webp?ect=4g,https://www.tokopedia.com/807garage/air-jordan-1-low-wolf-grey-36-f0860?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
103,"Sepatu Basket Wanita Air Jordan 1 Low SE ""Velvet Black Toe"" FZ3242-001",Rp1.551.200,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2025/1/17/573f5965-e40c-4625-ba12-63e2b9d60e16.jpg.webp?ect=4g,https://www.tokopedia.com/hoopsindonesia/sepatu-basket-wanita-air-jordan-1-low-se-velvet-black-toe-fz3242-001-1730793620986234830?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
104,Air Jordan 1 Low OG Shadow Authentic,Rp2.949.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/23/415fa481-98aa-4cf1-b02f-113945c30fca.jpg.webp?ect=4g,https://www.tokopedia.com/trueogkicks/air-jordan-1-low-og-shadow-authentic-44-cf301?extParam=ivf%3Dtrue%26keyword%3Dair+jordan%26src%3Dsearch
105,Sepatu Basket Air Jordan Luka 2 Pf Hyper Pink Original,Rp839.600,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/10/28/b5242ca0-98a5-4741-9c8d-7af6eb291d83.png.webp?ect=4g,https://www.tokopedia.com/ncrsport/sepatu-basket-air-jordan-luka-2-pf-hyper-pink-original-10-44-1b582?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
106,Air Jordan 1 Low Fragment Travis Scott Authentic,Rp37.000.000,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/omgsneakers/air-jordan-1-low-fragment-travis-scott-authentic-42?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
107,Air Jordan 3 OG Black Cement 2024 - BNIB Original 100%,Rp4.299.999,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/omgsneakers/air-jordan-3-og-black-cement-2024-bnib-original-100-41-4eb8c?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
108,Sepatu basket Air Jordan Heir PF Classic FQ3859-007,Rp864.500,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/overtimebasketballstore/sepatu-basket-air-jordan-heir-pf-classic-fq3859-007?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
109,Air Jordan 1 Low 85 White Metallic Blue Navy - BNIB Original 100%,Rp3.399.999,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/omgsneakers/air-jordan-1-low-85-white-metallic-blue-navy-bnib-original-100-41-021ae?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
110,Insole Air Jordan Semua Series,Rp20.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/31/4a15a86d-8592-49dc-8838-9896e65a4e7c.jpg.webp?ect=4g,https://www.tokopedia.com/bahan-sepatu/insole-air-jordan-semua-series-hitam-putih-36-df05f?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
111,Sepatu Basket Pria Air Jordan 1 Mid Bred DQ8426-067,Rp1.551.200,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2025/2/21/bade3870-ad5e-4076-91ab-6c30d5e6e56d.jpg.webp?ect=4g,https://www.tokopedia.com/homecourtofficial/sepatu-basket-pria-air-jordan-1-mid-bred-dq8426-067-1730897239437444268?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
112,Sepatu Basket Air Jordan Tatum 3 Pf Welcome To The Garden White Origin,Rp1.745.100,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/10/24/96563449-74df-4dc9-99a3-fc9d037f756e.png.webp?ect=4g,https://www.tokopedia.com/ncrsport/sepatu-basket-air-jordan-tatum-3-pf-welcome-to-the-garden-white-origin-10-44-d3419?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
113,Air Jordan High OG Yellow Orche,Rp1.400.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/8/6/6bcff4ba-eaff-44ea-bea0-6eebbe5a6d08.jpg.webp?ect=4g,https://www.tokopedia.com/hypestoresby-1/air-jordan-high-og-yellow-orche?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
114,AIR JORDAN 1 RETRO HIGH OG BROTHERHOOD 100% Authentic,Rp1.999.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/14/a2059663-c1a3-4f09-af13-fe10e70fc372.jpg.webp?ect=4g,https://www.tokopedia.com/dhypeid/air-jordan-1-retro-high-og-brotherhood-100-authentic-38-5?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
115,Air Jordan 1 Low OG Mocha GS (100% Authentic),Rp2.124.150,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/9/24/510e6bf2-1372-4984-a956-4b1b5aa8d0b9.jpg.webp?ect=4g,https://www.tokopedia.com/senikersku/air-jordan-1-low-og-mocha-gs-100-authentic-36-45f18?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
116,AIR JORDAN 1 HIGH OG BORDEAUX 100% Authentic,Rp1.999.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/15/f89b4c0b-7f56-4425-b72c-564833b20090.jpg.webp?ect=4g,https://www.tokopedia.com/dhypeid/air-jordan-1-high-og-bordeaux-100-authentic-38?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
117,Air jordan 1 low travis scott medium olive (original 100%),Rp9.299.999,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/10/29/599c0a03-60cf-493f-bdcb-e3816fbf8c10.jpg.webp?ect=4g,https://www.tokopedia.com/369stock/air-jordan-1-low-travis-scott-medium-olive-original-100-42-5-9098c?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
118,Sepatu Basket Pria Air Jordan Original Luka 2 Q Pf Quai 54 White Fq115,Rp839.600,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/11/5/cd4b923d-0916-42cb-a977-3d6e8cd8b537.png.webp?ect=4g,https://www.tokopedia.com/ncrsport/sepatu-basket-pria-air-jordan-original-luka-2-q-pf-quai-54-white-fq115-13-47-5-da457?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
119,Air Jordan XI 11 Retro Playoffs Bred 2019 378037-061 ORIGINAL,Rp3.995.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/7/31/2456b69d-c8b9-4b43-9580-be01868c1894.jpg.webp?ect=4g,https://www.tokopedia.com/kickhypeid/air-jordan-xi-11-retro-playoffs-bred-2019-378037-061-original?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
120,Sepatu Basket Pria Air Jordan Tatum 2 Gpx Pf 100% Original HJ4421-400,Rp954.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2025/1/16/9845e403-0ed6-479b-9393-5dd59b0f9f66.jpg.webp?ect=4g,https://www.tokopedia.com/allstarbasketball/sepatu-basket-pria-air-jordan-tatum-2-gpx-pf-100-original-hj4421-400-1730790825272051055?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
121,AIR JORDAN 1 MID SCHEMATIC 100% Authentic,Rp1.499.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/20/090356ed-484d-4043-8652-ad12fecb1e09.jpg.webp?ect=4g,https://www.tokopedia.com/dhypeid/air-jordan-1-mid-schematic-100-authentic-37-5?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
122,AIR JORDAN JUMPMAN JACK TRAVIS SCOTT DARK MOCHA 100% Authentic,Rp5.999.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/12/24/22aa6639-be69-4d4f-8004-b56b80bcbacd.jpg.webp?ect=4g,https://www.tokopedia.com/dhypeid/air-jordan-jumpman-jack-travis-scott-dark-mocha-100-authentic?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
123,Air Jordan 1 Retro High OG Top 3 VNDS Original,Rp2.500.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/12/28/a7a104ed-b152-4acc-900d-0f46dc13a658.jpg.webp?ect=4g,https://www.tokopedia.com/dosesply/air-jordan-1-retro-high-og-top-3-vnds-original-42-5?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
124,Air Jordan 1 Low Midnight Navy Authentic,Rp2.269.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/6/26/b11f76a7-2e64-42be-8c17-225c395fedbe.jpg.webp?ect=4g,https://www.tokopedia.com/trueogkicks/air-jordan-1-low-midnight-navy-authentic-m-10-5-eu44-5-18b01?extParam=ivf%3Dtrue%26keyword%3Dair+jordan%26src%3Dsearch
125,Air Jordan 1 Retro High OG Black Toe Reimagined 100% Authentic,Rp3.799.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2025/2/17/f926d9b6-a29b-416c-8175-d76947e64b24.jpg.webp?ect=4g,https://www.tokopedia.com/sneakers4play/air-jordan-1-retro-high-og-black-toe-reimagined-100-authentic-1730875683180152347?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
126,Air Jordan 1 High OG Black Toe Reimagined 100% Authentic BNIB,Rp2.599.000,https://images.tokopedia.net/img/cache/200-square/o3syd0/1997/1/1/5ef12ef49f4a48c698d3fc1b1d8471a5~.jpeg.webp?ect=4g,https://www.tokopedia.com/tsmsneaker/air-jordan-1-high-og-black-toe-reimagined-100-authentic-bnib-1730887637472347313?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
127,Air Jordan 1 Retro Low OG black/mystic navy-white,Rp1.200.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/9/26/5f86690d-6438-425b-a472-041db301ce47.jpg.webp?ect=4g,https://www.tokopedia.com/keanohouse/air-jordan-1-retro-low-og-black-mystic-navy-white?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
128,Air Jordan 1 Low OG Dark Mocha 100% Original BNIB,Rp2.799.000,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/9/24/e5bf3b22-cf10-4fad-a69c-c1da1d3d5a2e.png.webp?ect=4g,https://www.tokopedia.com/perfectpair-id/air-jordan-1-low-og-dark-mocha-100-original-bnib-36-a231c?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
129,Topi Basket Air Jordan Jumpman Heritage 86 Washed Cap Gym Red Original,Rp179.400,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2025/3/5/8cfab944-66f1-4c0f-a192-c65fa7c704b0.png.webp?ect=4g,https://www.tokopedia.com/ncrsport/topi-basket-air-jordan-jumpman-heritage-86-washed-cap-gym-red-original-1730963492797908735?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
130,Air Jordan 1 Mid Black Fire Red (GS) 554725-079 100% Original,Rp1.489.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/1/041d9e1e-8192-4770-9b4c-058e6a560de1.jpg.webp?ect=4g,https://www.tokopedia.com/high-gentlemen/air-jordan-1-mid-black-fire-red-gs-554725-079-100-original-37-5?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
131,SEPATU BASKET AIR JORDAN LUKA 1 PF LOW UNIVERSITY RED,Rp1.720.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/12/88d9eb76-c905-454a-bde6-ae89032cbda6.jpg.webp?ect=4g,https://www.tokopedia.com/centaurisports/sepatu-basket-air-jordan-luka-1-pf-low-university-red-40?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
132,Nike Air Jordan 1 High Og Patent Bred (used),Rp1.600.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/11/1/584ad453-225c-49fb-96d7-0f54ae63c190.jpg.webp?ect=4g,https://www.tokopedia.com/rooshes/nike-air-jordan-1-high-og-patent-bred-used?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
133,Air Jordan 1 Low SE Black Dark Gum 100% Authentic BNIB,Rp2.799.000,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2025/1/2/33aab854-e3e2-4ee9-9316-fc5d5e8b2a04.png.webp?ect=4g,https://www.tokopedia.com/tsmsneaker/air-jordan-1-low-se-black-dark-gum-100-authentic-bnib-40-11579?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
